id,value
1,-70
1,-5
1,-53
1,-111
1,-62
1,-109
1,-98
1,-27
1,-4
1,-64
1,-5
1,-30
1,-13
1,24
1,260
1,16
1,206
1,-3
1,-6
1,21
1,-4
1,-8
1,-1
1,1
1,4
1,-7
1,-7
1,-4
1,-12
1,-6
1,4
1,-3
1,-7
1,-12
1,-1
1,-3
1,-11
1,-7
1,1
1,7
1,-15
1,-10
1,-3
1,-11
1,-6
1,-3
1,4
1,-3
1,-161
1,-216
1,-24
1,-2
1,201
1,2
1,235
1,308
1,-19
1,187
1,-19
1,-105
1,-103
1,-118
1,-116
1,131
1,123
1,3
1,216
1,-15
1,-68
1,-103
1,15
1,89
1,-2
1,24
1,60
1,-169
1,-74
1,-165
1,-62
1,-29
1,5
1,-25
1,9
1,-16
1,-23
1,-5
1,-29
1,-42
1,-38
1,-40
1,-35
1,31
1,20
1,20
1,14
1,305
1,-5
1,153
1,10
1,2
1,1
1,7
1,-2
1,-6
1,-4
1,-5
1,2
1,9
1,-3
1,-1
1,5
1,-2
1,1
1,-3
1,2
1,2
1,-2
1,2
1,-3
1,1
1,1
1,7
2,-3
2,-6
2,-12
2,1
2,-8
2,-1
2,3
2,2
2,1
2,169
2,1
2,130
2,130
2,164
2,11
2,13
2,101
2,59
2,21
2,-40
2,-60
2,5
2,74
2,-16
2,115
2,35
2,-215
2,-237
2,74
2,66
2,-316
2,-285
2,143
2,23
2,-258
2,66
2,-2
2,32
2,-10
2,-36
2,50
2,53
2,-45
2,-53
2,60
2,45
2,-67
2,-78
2,16
2,29
2,-109
2,-176
2,58
2,44
2,-183
2,-174
2,12
2,-13
2,-128
2,-110
2,-50
2,-50
2,-120
2,-106
2,-60
2,-43
2,-103
2,-95
2,-70
2,-95
2,-94
2,-100
2,-103
2,-98
2,-100
2,-96
2,-75
2,-85
2,-86
2,-80
2,-36
2,-27
2,53
2,58
2,-26
2,-26
2,59
2,61
2,122
2,48
2,91
2,33
2,43
2,11
2,-30
2,-52
2,-13
2,-53
2,-18
2,-23
2,42
2,-28
2,-186
2,-149
2,8
2,56
2,5
2,2
2,64
2,52
2,15
2,-1
2,30
2,-41
2,-12
2,-43
2,-5
2,-52
2,38
2,97
2,-53
2,-59
2,99
2,101
2,-62
2,-47
2,109
2,121
2,-42
2,-47
2,132
2,136
2,-47
2,-42
2,144
2,148
2,-32
2,-22
2,156
2,169
2,-14
2,-4
2,181
2,193
2,9
2,23
2,197
2,204
2,36
2,47
2,214
2,231
2,58
2,68
2,254
2,272
2,78
2,88
2,292
2,305
2,98
2,93
2,97
2,93
2,91
2,94
2,77
2,75
2,-53
2,-106
2,15
2,-160
2,-194
2,2
2,-17
2,-246
2,-107
2,-85
2,-53
2,-99
2,-64
2,23
2,-39
2,-102
2,-13
2,13
2,-239
2,-174
2,90
2,129
2,-158
2,50
2,311
2,119
2,222
2,1
2,109
2,115
2,73
2,65
2,114
2,80
2,54
2,8
2,77
2,132
2,1
2,24
2,176
2,203
2,17
2,13
2,222
2,224
2,11
2,6
2,228
2,214
2,-3
2,-12
2,180
2,144
2,-16
2,-15
2,105
2,63
2,-14
2,-8
2,8
2,-19
2,-9
2,-50
2,-38
2,9
2,11
2,-54
2,-82
2,6
2,16
2,41
2,36
2,-13
2,-10
2,29
2,23
2,-1
2,-1
2,9
2,-7
2,-13
2,-14
2,19
2,29
2,3
2,6
2,26
2,62
2,12
2,125
2,2
2,72
2,5
2,35
2,-10
2,-65
2,-10
2,20
2,-22
2,-99
2,248
2,93
2,-122
2,26
2,4
2,-31
2,-2
2,2
2,-121
2,-2
2,5
2,-5
2,-2
2,-2
2,-1
2,-2
2,8
2,5
2,-2
2,8
2,-10
2,-24
2,22
2,26
2,-37
2,-30
2,20
2,25
2,-16
2,-24
2,15
2,13
2,-9
2,-9
2,-11
2,-8
2,6
2,-2
2,-30
2,-30
2,-4
2,2
2,-43
2,-77
2,-23
2,-6
2,-71
2,-62
2,19
2,44
2,-5
2,-2
2,1
2,-2
2,-1
2,1
2,-4
2,-7
2,1
2,-1
2,-6
2,-13
2,-2
2,298
2,35
2,-25
2,21
2,16
2,36
2,-16
2,33
2,8
2,50
2,378
2,-46
2,-186
2,228
2,17
2,-407
2,-4
2,110
2,44
2,63
2,13
2,-1
2,-79
2,140
2,51
2,-42
2,35
2,64
2,-16
2,49
2,-4
2,-21
2,-19
2,-2
2,7
2,-36
2,-25
2,10
2,12
2,2
2,4
2,16
2,6
2,6
2,-1
2,-16
2,-12
2,-30
2,-13
2,-28
2,-37
2,18
2,14
2,-50
2,-47
2,11
2,15
2,-101
2,-115
2,12
2,-58
2,-54
2,-58
2,-101
2,-45
2,23
2,28
2,15
2,18
2,5
2,35
2,12
2,19
2,20
2,-15
2,6
2,44
2,26
2,-128
2,74
2,33
2,11
2,30
2,-124
2,28
2,129
2,86
2,20
2,109
2,52
2,-58
2,44
2,130
2,-35
2,84
2,99
2,60
2,4
2,-53
2,-14
2,12
2,-37
2,64
2,-17
2,10
2,65
2,55
2,14
2,38
2,6
2,-7
2,34
2,-11
2,-11
2,-24
2,-46
2,-19
2,-8
2,-10
2,-14
2,17
2,-15
2,-4
2,19
2,16
2,65
2,37
2,56
2,-201
2,-196
2,-99
2,8
2,-169
2,-54
2,-60
2,-18
2,7
2,14
2,-117
2,-127
2,-13
2,-109
2,-92
2,-28
2,-1
2,-4
2,-11
2,-9
2,5
2,8
2,-8
2,-95
2,-86
2,-28
2,-36
2,-19
2,-45
2,-107
2,81
2,-9
2,17
2,-36
2,29
2,31
2,17
2,44
2,-15
2,-13
2,89
2,71
2,43
2,30
2,33
2,47
2,12
2,-26
2,-10
2,31
2,-6
2,-34
2,-44
2,12
2,-62
2,110
2,3
2,12
2,-1
2,19
2,27
2,38
2,11
2,21
2,-3
2,-37
2,49
2,-54
2,-53
2,-59
2,-45
2,-81
2,-112
2,-120
2,-30
2,74
2,-143
2,43
2,88
2,102
2,78
2,140
2,393
2,281
2,91
2,-37
2,34
2,1
2,-20
2,-16
2,24
2,106
2,46
2,22
2,-45
2,-559
2,-560
2,215
2,324
2,-483
2,-385
2,108
2,52
2,-391
2,-280
2,35
2,25
2,-50
2,14
2,-162
2,-232
2,11
2,9
2,13
2,-1
2,-8
2,118
2,-23
2,-204
2,72
2,96
2,-238
2,-117
2,-20
2,-62
2,171
2,25
2,40
2,121
2,9
2,-153
2,56
2,-354
2,1
2,276
2,36
2,129
2,-4
2,-13
2,-339
2,-326
2,255
2,590
2,-29
2,72
2,460
2,-34
2,7
2,-321
2,79
2,50
2,-344
2,67
2,30
2,-321
2,72
2,10
2,-217
2,-76
2,-108
2,-119
2,34
2,-7
2,-96
2,-55
2,-59
2,-62
2,-24
2,110
2,1
2,8
2,125
2,134
2,67
2,53
2,-93
2,64
2,59
2,24
2,95
2,28
2,76
2,256
2,-9
2,36
2,131
2,110
2,46
2,399
2,216
2,31
2,-14
2,9
2,72
2,49
2,19
2,-158
2,8
2,82
2,-62
2,10
2,-85
2,-171
2,-42
2,56
2,-84
2,-26
2,-11
2,25
2,-10
2,58
2,57
2,-31
2,40
2,-3
2,-58
2,-130
2,39
2,56
2,-175
2,-403
2,54
2,64
2,-295
2,27
2,162
2,-9
2,36
2,39
2,45
2,66
2,55
2,40
2,69
2,76
2,-136
2,-359
2,94
2,74
2,70
2,37
2,-250
2,-404
2,19
2,4
2,-82
2,-14
2,5
2,6
2,-55
2,-37
2,4
2,3
2,6
2,2
2,-55
2,-167
2,96
2,-46
2,44
2,61
2,-200
2,5
2,159
2,372
2,-4
2,-139
2,112
2,1
2,-5
2,-3
2,53
2,-3
2,-23
2,4
2,37
2,-9
2,14
2,46
2,129
2,120
2,128
2,-39
2,-97
2,114
2,25
2,-63
2,-17
2,80
2,-93
2,10
2,7
2,-46
2,-99
2,12
2,31
2,-77
2,-29
2,22
2,-115
2,-79
2,39
2,68
2,-79
2,-41
2,237
2,39
2,-63
2,-162
2,35
2,70
2,83
2,213
2,53
2,52
2,59
2,63
2,284
2,16
2,98
2,-71
2,-103
2,-421
2,71
2,114
2,-343
2,-190
2,201
2,36
2,5
2,7
2,-240
2,-120
2,-32
2,89
2,-132
2,-233
2,331
2,-142
2,-244
2,-204
2,-18
2,72
2,68
2,64
2,-7
2,-3
2,1
2,-123
2,-8
2,-95
2,-58
2,64
2,-1
2,1
2,46
2,-8
2,-11
2,-1
2,2
2,-281
2,-56
2,-64
2,-121
2,97
2,-148
2,-191
2,78
2,168
2,-324
2,56
2,99
2,21
2,19
2,-65
2,-50
2,-25
2,-186
2,-162
2,3
2,81
2,-61
2,-27
2,71
2,-2
2,144
2,27
2,96
2,66
2,26
2,-94
2,151
2,141
2,-60
2,-9
2,48
2,38
2,-236
2,2
2,53
2,88
2,14
2,-17
2,20
2,-11
2,-35
2,-5
2,-20
2,-33
2,-122
2,-13
2,-7
2,-229
2,14
2,52
2,-120
2,-87
2,-10
2,-75
2,115
2,72
2,190
2,-13
2,-35
2,-91
2,-125
2,34
2,12
2,61
2,126
2,-41
2,-26
2,-63
2,-50
2,-3
2,3
2,2
2,-11
2,274
2,6
2,-8
2,264
2,257
2,-7
2,-2
2,39
2,-23
2,-11
2,-11
2,19
2,-8
2,18
2,-3
2,-40
2,136
2,-39
2,-140
2,222
2,65
2,-102
2,-75
2,25
2,103
2,-16
2,76
2,47
2,-8
2,45
2,65
2,-41
2,-213
2,-70
2,-47
2,-91
2,219
2,-55
2,-57
2,172
2,126
2,-43
2,-31
2,224
2,80
2,-46
2,-25
2,-23
2,-90
2,170
2,228
2,53
2,214
2,227
2,167
2,130
2,196
2,34
2,15
2,-155
2,156
2,-29
2,10
2,-109
2,15
2,56
2,18
2,15
2,4
2,20
2,-85
2,-74
2,3
2,4
2,6
2,4
2,8
2,1
2,2
2,7
2,11
2,7
2,4
2,10
2,1
2,-2
2,2
2,-12
2,34
2,8
2,7
2,15
2,-59
2,-49
2,-4
2,38
2,21
2,-34
2,-27
2,191
2,250
2,21
2,-43
2,263
2,91
2,-57
2,-66
2,-54
2,6
2,-132
2,-100
2,-107
2,13
2,62
2,103
2,99
2,-13
2,38
2,51
2,-44
2,-63
2,45
2,35
2,-41
2,103
2,31
2,34
2,-55
2,-95
2,45
2,44
2,-109
2,-69
2,-49
2,-78
2,118
2,-1
2,87
2,94
2,227
2,-42
2,135
2,55
2,7
2,8
2,26
2,-6
2,-36
2,-2
2,-2
2,1
2,2
2,3
2,1
2,2
2,-1
2,-2
2,-4
2,-2
2,3
2,24
2,5
2,-4
2,10
2,-9
2,16
2,24
2,66
2,48
2,-31
2,-56
2,-22
2,-23
2,30
2,32
2,-14
2,-32
2,32
2,34
2,-73
2,-71
2,18
2,14
2,-34
2,-81
2,12
2,18
2,24
2,134
2,15
2,-24
2,-31
2,-111
2,-24
2,5
2,-109
2,-102
2,-3
2,-1
2,-92
2,-88
2,9
2,9
2,-72
2,-55
2,11
2,20
2,-25
2,10
2,13
2,-31
2,-31
2,-5
2,-71
2,-106
2,-100
2,19
2,4
2,-40
2,41
2,47
2,-19
2,-41
2,8
2,-2
2,50
2,41
2,-2
2,4
2,10
2,3
2,4
2,3
2,5
2,8
2,4
2,3
2,6
2,-2
2,2
2,-4
2,-8
2,1
2,-25
2,-15
2,52
2,59
2,72
2,75
2,96
2,155
2,-73
2,-67
2,108
2,114
2,-53
2,-61
2,112
2,148
2,-94
2,-75
2,145
2,137
2,-49
2,-32
2,95
2,35
2,-10
2,-2
2,-61
2,-106
2,-4
2,-11
2,-96
2,-74
2,-16
2,-13
2,-48
2,-31
2,-8
2,1
2,-16
2,-5
2,3
2,5
2,-4
2,-5
2,5
2,4
2,-1
2,-2
2,-50
2,-27
2,5
2,57
2,176
2,89
2,10
2,34
2,64
2,1
2,34
2,45
2,-115
2,-46
2,74
2,60
2,78
2,28
2,89
2,68
2,10
2,5
2,83
2,79
2,13
2,50
2,36
2,-27
2,118
2,88
2,-14
2,5
2,11
2,-16
2,-7
2,-9
2,41
2,52
2,-19
2,8
2,43
2,5
2,-75
2,-15
2,24
2,-6
2,-2
2,-7
2,-9
2,-6
2,-4
2,1
2,7
2,1
2,-5
2,31
2,81
2,-3
2,112
2,117
2,-1
2,-1
2,86
2,64
2,2
2,20
2,-68
2,7
2,42
2,-114
2,-123
2,58
2,73
2,-115
2,-106
2,99
2,129
2,-6
2,-57
2,41
2,-169
2,-164
2,-63
2,84
2,-78
2,-65
2,-19
2,-79
2,-150
2,49
2,56
2,-190
2,-286
2,47
2,31
2,-371
2,-409
2,17
2,3
2,-420
2,-433
2,3
2,-457
2,-469
2,-11
2,-11
2,-465
2,-490
2,20
2,23
2,-487
2,-444
2,-22
2,15
2,-406
2,-368
2,-171
2,-91
2,-149
2,-234
2,-13
2,-7
2,-197
2,-138
2,-7
2,-10
2,-70
2,-55
2,-5
2,-2
2,-37
2,-15
2,-11
2,-7
2,-2
2,1
2,-2
2,-6
2,19
2,19
2,-6
2,-3
2,8
2,-4
2,-6
2,-1
2,-5
2,-5
2,-1
2,6
2,-3
2,1
2,3
2,-2
2,-5
2,-9
2,-274
2,-52
2,3
2,88
2,-10
2,-11
2,-59
2,-156
2,87
2,338
2,-28
2,4
2,412
2,153
2,11
2,288
2,71
2,67
2,434
2,425
2,76
2,57
2,370
2,339
2,14
2,-10
2,348
2,351
2,-31
2,-57
2,345
2,322
2,-80
2,-99
2,303
2,291
2,-116
2,-128
2,277
2,271
2,-119
2,-113
2,258
2,152
2,-127
2,-176
2,174
2,259
2,-184
2,-194
2,244
2,237
2,-202
2,-205
2,225
2,220
2,-211
2,-207
2,213
2,206
2,-214
2,-234
2,191
2,179
2,-257
2,-273
2,171
2,159
2,-278
2,-294
2,140
2,125
2,-296
2,-305
2,100
2,80
2,-291
2,-276
2,60
2,37
2,5
2,48
2,2
2,-223
2,-135
2,-63
2,-263
2,-4
2,-8
2,1
2,37
2,-2
2,3
2,-7
2,-24
2,-221
2,-24
2,-23
2,-26
2,-11
2,-8
2,-6
2,-18
2,-61
2,-8
2,-12
2,3
2,-5
2,1
2,-2
2,-6
2,-82
2,-7
2,-33
2,-303
2,-57
2,-350
2,-285
2,11
2,12
2,-17
2,11
2,12
2,3
2,-82
2,-122
2,91
2,109
2,-24
2,-2
2,131
2,156
2,2
2,-3
2,169
2,197
2,-2
2,-3
2,225
2,244
2,-3
2,264
2,288
2,-3
2,-4
2,307
2,314
2,3
2,336
2,342
2,2
2,-4
2,345
2,341
2,2
2,11
2,-36
2,-126
2,-139
2,14
2,2
2,16
2,35
2,58
2,36
2,-2
2,23
2,-1
2,-7
2,-3
2,-2
2,-14
2,-178
2,-99
2,-14
2,50
2,-19
2,3
2,-3
2,-1
2,-62
2,-6
2,-13
2,-53
2,-127
2,-43
2,120
2,-4
2,2
2,-1
2,-16
2,-16
2,15
2,10
2,-8
2,8
2,8
2,16
2,7
2,-13
2,-11
2,-16
2,-15
2,-116
2,-2
2,-128
2,-8
2,-5
2,1
2,-6
2,1
2,4
2,-6
2,-3
2,-5
2,-2
2,-3
2,-1
2,2
2,-1
2,4
2,-1
2,2
2,5
2,2
2,4
2,3
2,1
2,2
2,1
3,2
3,2
3,4
3,-3
3,-1
3,1
3,3
3,4
3,1
3,-31
3,4
3,-3
3,-15
3,74
3,26
3,-21
3,26
3,-10
3,34
3,-19
3,-46
3,58
3,-35
3,-42
3,11
3,93
3,-56
3,-73
3,32
3,25
3,-44
3,23
3,5
3,-11
3,-17
3,26
3,-1
3,6
3,17
3,-2
3,-10
3,21
3,26
3,-6
3,-8
3,24
3,15
3,5
3,22
3,3
3,-15
3,31
3,12
3,-25
3,-23
3,1
3,-4
3,18
3,10
3,-7
3,-7
3,8
3,21
3,-10
3,-1
3,25
3,30
3,-3
3,-6
3,34
3,35
3,-7
3,-8
3,31
3,20
3,-8
3,-7
3,-2
3,-3
3,-20
3,-20
3,-3
3,-1
3,-18
3,-16
3,-79
3,-23
3,3
3,6
3,-19
3,5
3,-2
3,9
3,4
3,10
3,35
3,41
3,8
3,-38
3,5
3,43
3,-11
3,5
3,9
3,-18
3,-2
3,-11
3,-14
3,12
3,-18
3,14
3,5
3,-12
3,-23
3,10
3,-16
3,-2
3,-10
3,-10
3,-8
3,-14
3,-17
3,-7
3,-6
3,-20
3,-25
3,-6
3,-2
3,-24
3,-24
3,-4
3,-4
3,-20
3,-20
3,-5
3,-9
3,-21
3,-23
3,-13
3,-15
3,-25
3,-26
3,-16
3,-18
3,-26
3,-27
3,-18
3,-27
3,-27
3,-29
3,-39
3,-44
3,-32
3,-31
3,-44
3,-42
3,-2
3,2
3,-10
3,-10
3,3
3,-2
3,-3
3,-2
3,-11
3,21
3,-33
3,58
3,56
3,-36
3,-13
3,-140
3,-18
3,-43
3,-67
3,-23
3,4
3,2
3,-3
3,-20
3,-22
3,124
3,88
3,88
3,36
3,-3
3,11
3,76
3,8
3,-56
3,36
3,-1
3,12
3,15
3,2
3,13
3,17
3,28
3,12
3,4
3,27
3,27
3,3
3,23
3,21
3,21
3,24
3,12
3,35
3,46
3,1
3,-8
3,68
3,97
3,-13
3,-15
3,98
3,104
3,-17
3,-18
3,97
3,85
3,-6
3,-5
3,75
3,69
3,3
3,-3
3,68
3,61
3,3
3,-1
3,53
3,31
3,-1
3,-10
3,25
3,21
3,3
3,-2
3,19
3,13
3,-1
3,1
3,14
3,4
3,-4
3,-1
3,1
3,1
3,3
3,16
3,-66
3,-7
3,40
3,-10
3,-3
3,14
3,15
3,-43
3,9
3,55
3,-6
3,-9
3,130
3,15
3,-76
3,-12
3,-8
3,33
3,3
3,2
3,89
3,2
3,1
3,-2
3,-5
3,1
3,5
3,-7
3,-2
3,5
3,5
3,-2
3,2
3,9
3,18
3,-7
3,-14
3,25
3,25
3,-14
3,-16
3,28
3,29
3,-7
3,-7
3,18
3,24
3,8
3,-1
3,34
3,43
3,9
3,-4
3,34
3,43
3,-2
3,-26
3,18
3,24
3,-31
3,-20
3,-3
3,-4
3,1
3,-1
3,-3
3,-3
3,-1
3,-2
3,-1
3,-3
3,-6
3,55
3,-3
3,13
3,74
3,-20
3,9
3,-2
3,-7
3,-1
3,-18
3,-169
3,-27
3,-137
3,-199
3,-29
3,-122
3,8
3,65
3,38
3,17
3,8
3,56
3,-74
3,23
3,-6
3,6
3,-3
3,-6
3,-4
3,9
3,13
3,11
3,-4
3,12
3,25
3,-3
3,7
3,33
3,31
3,18
3,10
3,40
3,44
3,11
3,12
3,38
3,45
3,31
3,12
3,31
3,37
3,16
3,21
3,24
3,4
3,-5
3,7
3,9
3,-8
3,-15
3,68
3,44
3,-16
3,-2
3,4
3,8
3,-4
3,-2
3,5
3,-4
3,6
3,-15
3,-50
3,32
3,-88
3,-35
3,-10
3,16
3,18
3,-6
3,-3
3,17
3,25
3,-19
3,-48
3,-58
3,22
3,5
3,-15
3,-15
3,30
3,2
3,-20
3,28
3,10
3,-18
3,2
3,7
3,9
3,-12
3,-1
3,13
3,3
3,-1
3,-17
3,4
3,2
3,-21
3,10
3,13
3,-7
3,2
3,35
3,35
3,13
3,4
3,34
3,23
3,11
3,13
3,6
3,20
3,22
3,-56
3,165
3,84
3,-47
3,-74
3,36
3,41
3,19
3,5
3,22
3,11
3,29
3,-14
3,-1
3,3
3,10
3,-25
3,-1
3,1
3,1
3,-2
3,-1
3,-1
3,2
3,-4
3,-1
3,-3
3,58
3,112
3,41
3,-14
3,-35
3,45
3,-20
3,2
3,-15
3,-4
3,27
3,3
3,-5
3,-23
3,-22
3,-41
3,-95
3,2
3,9
3,5
3,-37
3,-18
3,-2
3,-31
3,74
3,-97
3,26
3,-20
3,1
3,2
3,-1
3,-2
3,-1
3,2
3,1
3,-13
3,-3
3,12
3,20
3,27
3,26
3,17
3,-12
3,61
3,-30
3,-16
3,-42
3,-60
3,-30
3,-37
3,32
3,4
3,-20
3,28
3,101
3,20
3,24
3,6
3,3
3,-7
3,-20
3,11
3,4
3,4
3,7
3,-3
3,12
3,133
3,-169
3,242
3,16
3,60
3,85
3,-34
3,7
3,74
3,113
3,-6
3,2
3,27
3,2
3,-41
3,128
3,2
3,5
3,16
3,1
3,-8
3,-41
3,-10
3,-36
3,34
3,-70
3,2
3,16
3,-12
3,5
3,27
3,-21
3,15
3,31
3,-12
3,-18
3,26
3,137
3,-161
3,123
3,27
3,7
3,7
3,-8
3,162
3,247
3,162
3,-92
3,86
3,21
3,-289
3,11
3,-80
3,-242
3,-1
3,1
3,140
3,7
3,3
3,-115
3,16
3,22
3,108
3,-37
3,20
3,-8
3,-19
3,-32
3,-12
3,31
3,-40
3,-10
3,17
3,20
3,8
3,6
3,-13
3,-10
3,50
3,38
3,-40
3,-16
3,8
3,25
3,69
3,13
3,43
3,-20
3,-1
3,-4
3,-28
3,-6
3,-15
3,-79
3,-22
3,9
3,-105
3,8
3,-32
3,-2
3,-43
3,4
3,30
3,-76
3,-11
3,-53
3,85
3,18
3,33
3,9
3,-4
3,1
3,19
3,-5
3,40
3,23
3,-7
3,-63
3,6
3,-40
3,-45
3,4
3,9
3,-71
3,-133
3,34
3,-164
3,-6
3,-28
3,-1
3,11
3,3
3,1
3,-10
3,-13
3,4
3,16
3,-104
3,168
3,7
3,-9
3,31
3,-3
3,-187
3,-218
3,-7
3,17
3,-10
3,-18
3,30
3,-1
3,-34
3,-15
3,-2
3,2
3,-1
3,-4
3,-8
3,-17
3,-131
3,-18
3,19
3,38
3,4
3,15
3,-4
3,-44
3,32
3,21
3,57
3,-1
3,9
3,-1
3,2
3,12
3,1
3,11
3,-4
3,-6
3,12
3,122
3,152
3,71
3,6
3,-89
3,26
3,-15
3,7
3,2
3,38
3,-41
3,149
3,6
3,10
3,-6
3,70
3,-2
3,7
3,-16
3,10
3,36
3,24
3,1
3,37
3,24
3,94
3,54
3,17
3,-44
3,-39
3,-17
3,-43
3,19
3,-12
3,73
3,-66
3,-18
3,-46
3,-27
3,33
3,-27
3,-168
3,122
3,-2
3,-54
3,-288
3,60
3,9
3,-117
3,95
3,40
3,-93
3,2
3,4
3,49
3,-35
3,31
3,79
3,-20
3,26
3,-7
3,-31
3,51
3,64
3,26
3,-34
3,-78
3,41
3,-7
3,-3
3,34
3,7
3,7
3,-38
3,-48
3,2
3,36
3,-7
3,-1
3,-2
3,-91
3,7
3,-187
3,-159
3,-86
3,121
3,-97
3,71
3,31
3,-135
3,-35
3,99
3,4
3,10
3,9
3,-17
3,18
3,-41
3,-22
3,-37
3,3
3,34
3,6
3,-11
3,-32
3,-41
3,1
3,43
3,-10
3,-20
3,26
3,-56
3,8
3,52
3,-50
3,-38
3,-4
3,21
3,-61
3,35
3,26
3,7
3,-37
3,-28
3,12
3,-14
3,23
3,34
3,-72
3,32
3,113
3,-3
3,-22
3,-51
3,16
3,-52
3,-29
3,-8
3,-35
3,-9
3,32
3,15
3,34
3,-46
3,-9
3,-15
3,-7
3,27
3,31
3,27
3,16
3,-22
3,-21
3,3
3,-2
3,-2
3,4
3,69
3,-1
3,-4
3,36
3,166
3,1
3,3
3,35
3,-8
3,1
3,-4
3,1
3,10
3,-3
3,3
3,23
3,-20
3,-41
3,28
3,86
3,-27
3,-16
3,20
3,7
3,-15
3,-13
3,-10
3,-30
3,9
3,2
3,-18
3,27
3,37
3,-38
3,58
3,63
3,-22
3,-9
3,-15
3,9
3,15
3,53
3,30
3,21
3,61
3,-35
3,66
3,41
3,7
3,-61
3,-24
3,108
3,63
3,79
3,88
3,48
3,-17
3,11
3,-27
3,-34
3,1
3,76
3,-36
3,10
3,6
3,3
3,-3
3,-1
3,2
3,2
3,1
3,1
3,-1
3,1
3,-1
3,-3
3,-2
3,3
3,-1
3,2
3,-1
3,-8
3,-5
3,6
3,3
3,4
3,-17
3,-12
3,-24
3,-29
3,-10
3,-9
3,-37
3,-79
3,11
3,-6
3,-104
3,1
3,6
3,-7
3,-20
3,-8
3,-16
3,6
3,-5
3,-2
3,-15
3,19
3,14
3,5
3,2
3,3
3,-24
3,14
3,13
3,-16
3,-34
3,11
3,12
3,12
3,-21
3,14
3,-6
3,9
3,44
3,-32
3,4
3,-5
3,-7
3,18
3,1
3,64
3,-20
3,4
3,-40
3,-31
3,-2
3,8
3,5
3,-16
3,-9
3,1
3,-2
3,1
3,1
3,-1
3,-1
3,-1
3,-1
3,-1
3,-1
3,-2
3,1
3,1
3,-1
3,1
3,11
3,18
3,-4
3,-7
3,15
3,10
3,-24
3,-18
3,15
3,15
3,-19
3,-47
3,11
3,5
3,-72
3,-72
3,-3
3,-8
3,-84
3,-56
3,-5
3,51
3,26
3,-25
3,-46
3,2
3,15
3,-46
3,-22
3,34
3,44
3,-14
3,-4
3,48
3,54
3,5
3,10
3,54
3,52
3,18
3,17
3,50
3,32
3,21
3,32
3,11
3,22
3,-27
3,-34
3,67
3,11
3,-9
3,20
3,-41
3,-43
3,-21
3,14
3,-9
3,-1
3,-13
3,-16
3,2
3,-4
3,-1
3,1
3,1
3,-1
3,-1
3,1
3,1
3,1
3,2
3,2
3,-11
3,2
3,-11
3,-24
3,-26
3,35
3,2
3,-21
3,-134
3,9
3,6
3,18
3,32
3,-4
3,-4
3,51
3,64
3,23
3,34
3,3
3,-44
3,25
3,12
3,-61
3,-63
3,1
3,-30
3,-3
3,2
3,13
3,34
3,2
3,2
3,34
3,20
3,-2
3,4
3,7
3,2
3,-2
3,-1
3,5
3,3
3,5
3,6
3,3
3,1
3,3
3,-29
3,20
3,13
3,-96
3,10
3,-56
3,-8
3,-33
3,-24
3,-37
3,3
3,-34
3,57
3,75
3,72
3,3
3,-10
3,36
3,-10
3,-4
3,-4
3,19
3,59
3,-4
3,-18
3,57
3,-1
3,-36
3,33
3,-8
3,42
3,-22
3,2
3,3
3,-40
3,-86
3,-52
3,4
3,-5
3,5
3,-2
3,2
3,1
3,4
3,4
3,1
3,2
3,7
3,-1
3,-1
3,23
3,52
3,-1
3,-1
3,48
3,-8
3,2
3,-54
3,-75
3,3
3,2
3,-73
3,-48
3,1
3,21
3,-29
3,-10
3,35
3,45
3,-1
3,10
3,65
3,61
3,-5
3,34
3,3
3,-58
3,21
3,28
3,66
3,-8
3,10
3,19
3,-9
3,-35
3,21
3,11
3,-75
3,-89
3,9
3,10
3,-98
3,-128
3,9
3,6
3,-149
3,-138
3,-2
3,-105
3,-69
3,4
3,-1
3,-33
3,6
3,-21
3,16
3,29
3,79
3,4
3,146
3,166
3,96
3,140
3,-177
3,-255
3,4
3,126
3,111
3,-2
3,1
3,90
3,63
3,1
3,1
3,50
3,29
3,-1
3,2
3,7
3,-7
3,-2
3,-13
3,-17
3,2
3,-6
3,-2
3,1
3,-2
3,1
3,5
3,3
3,5
3,4
3,3
3,1
3,-190
3,-4
3,7
3,24
3,8
3,-4
3,35
3,1
3,-2
3,-2
3,1
3,2
3,-109
3,-61
3,13
3,21
3,-55
3,-64
3,-30
3,-51
3,-89
3,-99
3,-82
3,-103
3,-91
3,-82
3,-86
3,-72
3,-80
3,-77
3,-72
3,-67
3,-70
3,-64
3,-61
3,-60
3,-60
3,-56
3,-52
3,-42
3,-56
3,-57
3,-17
3,86
3,-21
3,-34
3,64
3,-23
3,-27
3,-22
3,-16
3,-14
3,-16
3,-11
3,-12
3,-19
3,-8
3,-4
3,-19
3,-24
3,-14
3,-32
3,-25
3,-29
3,-50
3,-61
3,-32
3,-41
3,-63
3,-65
3,-49
3,-58
3,-50
3,-46
3,-67
3,-70
3,-29
3,-8
3,-77
3,-82
3,3
3,48
3,3
3,95
3,22
3,-16
3,-98
3,-27
3,-12
3,-7
3,1
3,1
3,-11
3,-5
3,56
3,-18
3,-9
3,18
3,1
3,-1
3,5
3,-6
3,37
3,-2
3,-8
3,-2
3,-9
3,-10
3,-4
3,62
3,57
3,-21
3,-59
3,125
3,-159
3,-4
